24.4955, 22.1875, 23.4864, 23.9143, 22.623, 23.4098, 23.6321, 21.683, 
24.8145, 19.4981, 24.5802, 21.4843, 23.5871, 21.3671, 23.8214, 19.3809, 
24.6112, 16.9088, 24.7601, 18.9032, 23.7629, 18.9777, 23.614, 16.9833, 
23.9946, 14.4011, 24.4649, 16.345, 23.4929, 16.5801, 23.0227, 14.6362, 
24.4991, 22.181, 23.4932, 23.9096, 22.6289, 23.4067, 23.6348, 21.678, 
24.8151, 19.4916, 24.5829, 21.478, 23.5897, 21.3619, 23.8219, 19.3755, 
24.6107, 16.9027, 24.7605, 18.897, 23.7634, 18.972, 23.6135, 16.9776, 
23.9932, 14.3952, 24.4642, 16.339, 23.4923, 16.5745, 23.0213, 14.6308, 
24.5028, 22.1741, 23.5003, 23.9047, 22.635, 23.4034, 23.6376, 21.6728, 
24.8158, 19.4848, 24.5858, 21.4715, 23.5924, 21.3565, 23.8225, 19.3697, 
24.6101, 16.8963, 24.761, 18.8906, 23.7638, 18.966, 23.613, 16.9717, 
23.9916, 14.3891, 24.4635, 16.3327, 23.4917, 16.5686, 23.0199, 14.625, 
24.5067, 22.167, 23.5077, 23.8995, 22.6414, 23.4, 23.6405, 21.6674, 
24.8165, 19.4777, 24.5887, 21.4647, 23.5952, 21.3508, 23.823, 19.3638, 
24.6096, 16.8896, 24.7614, 18.8839, 23.7643, 18.9598, 23.6125, 16.9655, 
23.9901, 14.3828, 24.4627, 16.3261, 23.491, 16.5624, 23.0184, 14.6191, 
24.5108, 22.1595, 23.5153, 23.8942, 22.648, 23.3965, 23.6435, 21.6618, 
24.8172, 19.4703, 24.5918, 21.4576, 23.5982, 21.3448, 23.8236, 19.3576, 
24.609, 16.8827, 24.7618, 18.8769, 23.7648, 18.9533, 23.6119, 16.9591, 
23.9884, 14.3762, 24.4619, 16.3193, 23.4903, 16.556, 23.0168, 14.6129, 
24.515, 22.1518, 23.5233, 23.8886, 22.6549, 23.3928, 23.6465, 21.6559, 
24.818, 19.4627, 24.595, 21.4502, 23.6012, 21.3387, 23.8242, 19.3512, 
24.6084, 16.8755, 24.7623, 18.8696, 23.7653, 18.9465, 23.6114, 16.9525, 
23.9867, 14.3693, 24.461, 16.3122, 23.4895, 16.5494, 23.0152, 14.6065, 
24.5193, 22.1437, 23.5316, 23.8828, 22.662, 23.389, 23.6497, 21.6499, 
24.8187, 19.4547, 24.5982, 21.4425, 23.6043, 21.3323, 23.8248, 19.3445, 
24.6078, 16.8681, 24.7628, 18.862, 23.7658, 18.9395, 23.6108, 16.9456, 
23.9849, 14.3622, 24.4601, 16.3049, 23.4888, 16.5425, 23.0135, 14.5998, 
24.5237, 22.1354, 23.5402, 23.8768, 22.6695, 23.385, 23.653, 21.6436, 
24.8195, 19.4465, 24.6016, 21.4346, 23.6076, 21.3256, 23.8255, 19.3376, 
24.6071, 16.8603, 24.7632, 18.8542, 23.7663, 18.9323, 23.6102, 16.9384, 
23.983, 14.3548, 24.4592, 16.2973, 23.488, 16.5354, 23.0118, 14.5929, 
24.5283, 22.1267, 23.5491, 23.8706, 22.6771, 23.3809, 23.6564, 21.6371, 
24.8203, 19.438, 24.6051, 21.4264, 23.6109, 21.3188, 23.8261, 19.3304, 
24.6064, 16.8523, 24.7637, 18.8461, 23.7668, 18.9248, 23.6095, 16.931, 
23.9811, 14.3471, 24.4583, 16.2894, 23.4871, 16.528, 23.01, 14.5857, 
24.5329, 22.118, 23.558, 23.8643, 22.6848, 23.3768, 23.6598, 21.6305, 
24.8211, 19.4294, 24.6085, 21.4181, 23.6142, 21.3118, 23.8268, 19.3232, 
24.6057, 16.8443, 24.7642, 18.838, 23.7673, 18.9172, 23.6089, 16.9235, 
23.9792, 14.3395, 24.4573, 16.2815, 23.4863, 16.5205, 23.0082, 14.5785, 
24.5374, 22.1095, 23.5667, 23.8581, 22.6924, 23.3728, 23.6631, 21.6241, 
24.8218, 19.4211, 24.6119, 21.41, 23.6174, 21.3051, 23.8274, 19.3161, 
24.605, 16.8365, 24.7646, 18.8301, 23.7678, 18.9099, 23.6082, 16.9163, 
23.9773, 14.332, 24.4563, 16.2737, 23.4854, 16.5133, 23.0064, 14.5715, 
24.5417, 22.1012, 23.5752, 23.8521, 22.6997, 23.3688, 23.6663, 21.6179, 
24.8226, 19.4129, 24.6152, 21.4022, 23.6206, 21.2985, 23.828, 19.3093, 
24.6044, 16.8288, 24.7651, 18.8223, 23.7683, 18.9027, 23.6076, 16.9091, 
23.9754, 14.3246, 24.4554, 16.2662, 23.4846, 16.5062, 23.0046, 14.5646, 
24.5459, 22.0931, 23.5834, 23.8462, 22.7068, 23.3649, 23.6694, 21.6118, 
24.8233, 19.405, 24.6184, 21.3945, 23.6236, 21.292, 23.8285, 19.3025, 
24.6037, 16.8213, 24.7655, 18.8148, 23.7688, 18.8957, 23.607, 16.9022, 
23.9736, 14.3175, 24.4545, 16.2588, 23.4838, 16.4993, 23.0029, 14.5579, 
24.55, 22.0851, 23.5914, 23.8405, 22.7138, 23.3612, 23.6724, 21.6058, 
24.8239, 19.3973, 24.6214, 21.387, 23.6266, 21.2857, 23.8291, 19.296, 
24.6031, 16.814, 24.7659, 18.8074, 23.7692, 18.8888, 23.6064, 16.8954, 
23.9718, 14.3105, 24.4536, 16.2516, 23.4831, 16.4925, 23.0013, 14.5514, 
24.554, 22.0774, 23.5992, 23.8348, 22.7205, 23.3575, 23.6753, 21.6001, 
24.8246, 19.3897, 24.6244, 21.3797, 23.6294, 21.2796, 23.8296, 19.2896, 
24.6024, 16.8069, 24.7663, 18.8002, 23.7696, 18.8821, 23.6058, 16.8889, 
23.9701, 14.3037, 24.4527, 16.2446, 23.4823, 16.486, 22.9996, 14.5451, 
24.5578, 22.0699, 23.6068, 23.8293, 22.7271, 23.3538, 23.6781, 21.5944, 
24.8252, 19.3824, 24.6273, 21.3726, 23.6322, 21.2736, 23.8301, 19.2834, 
24.6018, 16.8, 24.7666, 18.7932, 23.77, 18.8756, 23.6052, 16.8824, 
23.9684, 14.2971, 24.4519, 16.2378, 23.4815, 16.4796, 22.9981, 14.5389, 
24.5615, 22.0626, 23.6141, 23.824, 22.7334, 23.3503, 23.6808, 21.5889, 
24.8258, 19.3752, 24.6301, 21.3656, 23.6349, 21.2678, 23.8306, 19.2774, 
24.6012, 16.7933, 24.767, 18.7864, 23.7704, 18.8693, 23.6047, 16.8762, 
23.9668, 14.2907, 24.451, 16.2312, 23.4808, 16.4733, 22.9965, 14.5329, 
24.5651, 22.0555, 23.6213, 23.8188, 22.7396, 23.3469, 23.6834, 21.5836, 
24.8264, 19.3683, 24.6328, 21.3589, 23.6375, 21.2621, 23.8311, 19.2715, 
24.6006, 16.7868, 24.7673, 18.7798, 23.7708, 18.8632, 23.6041, 16.8701, 
23.9652, 14.2845, 24.4502, 16.2248, 23.4801, 16.4673, 22.995, 14.527, 
24.5686, 22.0486, 23.6282, 23.8137, 22.7456, 23.3435, 23.686, 21.5784, 
24.8269, 19.3616, 24.6354, 21.3524, 23.64, 21.2566, 23.8315, 19.2658, 
24.6, 16.7805, 24.7676, 18.7734, 23.7711, 18.8572, 23.6036, 16.8642, 
23.9636, 14.2784, 24.4494, 16.2185, 23.4794, 16.4614, 22.9936, 14.5213, 
24.5719, 22.0419, 23.6349, 23.8088, 22.7514, 23.3402, 23.6885, 21.5733, 
24.8274, 19.355, 24.6379, 21.346, 23.6424, 21.2513, 23.8319, 19.2603, 
24.5995, 16.7743, 24.7679, 18.7672, 23.7715, 18.8514, 23.603, 16.8585, 
23.9621, 14.2725, 24.4487, 16.2125, 23.4787, 16.4557, 22.9921, 14.5158, 
24.5751, 22.0354, 23.6413, 23.804, 22.757, 23.3371, 23.6908, 21.5685, 
24.8279, 19.3487, 24.6404, 21.3399, 23.6448, 21.2461, 23.8324, 19.2549, 
24.5989, 16.7684, 24.7682, 18.7612, 23.7718, 18.8458, 23.6025, 16.853, 
23.9606, 14.2669, 24.4479, 16.2066, 23.4781, 16.4502, 22.9908, 14.5105, 
24.5783, 22.0291, 23.6476, 23.7993, 22.7625, 23.334, 23.6931, 21.5637, 
24.8284, 19.3426, 24.6427, 21.3339, 23.647, 21.2411, 23.8328, 19.2497, 
24.5984, 16.7626, 24.7685, 18.7554, 23.7721, 18.8404, 23.602, 16.8476, 
23.9592, 14.2613, 24.4472, 16.2009, 23.4774, 16.4449, 22.9894, 14.5053, 
24.5813, 22.023, 23.6536, 23.7948, 22.7677, 23.331, 23.6953, 21.5591, 
24.8289, 19.3366, 24.645, 21.3282, 23.6492, 21.2362, 23.8331, 19.2447, 
24.5979, 16.757, 24.7687, 18.7497, 23.7724, 18.8351, 23.6015, 16.8424, 
23.9578, 14.256, 24.4465, 16.1954, 23.4768, 16.4397, 22.9881, 14.5003, 
24.5842, 22.0171, 23.6595, 23.7905, 22.7728, 23.3281, 23.6975, 21.5547, 
24.8293, 19.3309, 24.6472, 21.3226, 23.6513, 21.2315, 23.8335, 19.2398, 
24.5974, 16.7516, 24.769, 18.7443, 23.7727, 18.8301, 23.6011, 16.8374, 
23.9565, 14.2509, 24.4458, 16.1901, 23.4762, 16.4347, 22.9869, 14.4955, 
24.5869, 22.0114, 23.6651, 23.7863, 22.7776, 23.3253, 23.6995, 21.5504, 
24.8297, 19.3254, 24.6492, 21.3172, 23.6533, 21.227, 23.8338, 19.2351, 
24.5969, 16.7465, 24.7692, 18.739, 23.7729, 18.8252, 23.6006, 16.8326, 
23.9552, 14.2459, 24.4452, 16.1849, 23.4756, 16.4299, 22.9857, 14.4909, 
24.5896, 22.0059, 23.6705, 23.7822, 22.7823, 23.3226, 23.7015, 21.5463, 
24.8301, 19.3201, 24.6512, 21.3121, 23.6553, 21.2226, 23.8342, 19.2306, 
24.5964, 16.7415, 24.7694, 18.734, 23.7732, 18.8205, 23.6002, 16.8279, 
23.954, 14.2411, 24.4445, 16.18, 23.4751, 16.4253, 22.9845, 14.4864, 
24.5922, 22.0006, 23.6756, 23.7783, 22.7868, 23.32, 23.7033, 21.5424, 
24.8305, 19.315, 24.6532, 21.3071, 23.6571, 21.2184, 23.8345, 19.2263, 
24.596, 16.7366, 24.7696, 18.7291, 23.7734, 18.8159, 23.5998, 16.8235, 
23.9528, 14.2365, 24.4439, 16.1753, 23.4745, 16.4208, 22.9834, 14.4821, 
24.5946, 21.9956, 23.6806, 23.7745, 22.7911, 23.3175, 23.7051, 21.5386, 
24.8309, 19.3101, 24.655, 21.3023, 23.6589, 21.2144, 23.8348, 19.2221, 
24.5955, 16.732, 24.7698, 18.7244, 23.7736, 18.8116, 23.5994, 16.8192, 
23.9516, 14.2321, 24.4433, 16.1707, 23.474, 16.4166, 22.9823, 14.4779, 
24.5969, 21.9907, 23.6854, 23.7709, 22.7953, 23.3151, 23.7069, 21.5349, 
24.8312, 19.3054, 24.6568, 21.2977, 23.6606, 21.2105, 23.835, 19.2181, 
24.5951, 16.7276, 24.77, 18.7199, 23.7739, 18.8074, 23.599, 16.815, 
23.9505, 14.2279, 24.4427, 16.1663, 23.4735, 16.4125, 22.9813, 14.474, 
24.5992, 21.9861, 23.6899, 23.7674, 22.7992, 23.3128, 23.7085, 21.5314, 
24.8316, 19.3009, 24.6584, 21.2934, 23.6622, 21.2068, 23.8353, 19.2143, 
24.5947, 16.7234, 24.7702, 18.7157, 23.7741, 18.8034, 23.5986, 16.8111, 
23.9495, 14.2238, 24.4422, 16.1622, 23.473, 16.4085, 22.9803, 14.4702, 
24.6013, 21.9816, 23.6942, 23.7641, 22.803, 23.3106, 23.7101, 21.5281, 
24.8319, 19.2966, 24.66, 21.2892, 23.6637, 21.2033, 23.8356, 19.2107, 
24.5943, 16.7193, 24.7704, 18.7116, 23.7742, 18.7996, 23.5982, 16.8073, 
23.9484, 14.2199, 24.4417, 16.1582, 23.4726, 16.4048, 22.9793, 14.4666, 
24.6033, 21.9774, 23.6984, 23.761, 22.8066, 23.3085, 23.7115, 21.5249, 
24.8321, 19.2925, 24.6615, 21.2852, 23.6652, 21.1999, 23.8358, 19.2072, 
24.594, 16.7155, 24.7705, 18.7077, 23.7744, 18.7959, 23.5979, 16.8037, 
23.9475, 14.2163, 24.4412, 16.1544, 23.4721, 16.4012, 22.9784, 14.4631, 
24.6052, 21.9734, 23.7023, 23.758, 22.81, 23.3065, 23.7129, 21.5219, 
24.8324, 19.2886, 24.663, 21.2814, 23.6666, 21.1967, 23.836, 19.2039, 
24.5936, 16.7118, 24.7707, 18.704, 23.7746, 18.7925, 23.5976, 16.8003, 
23.9466, 14.2128, 24.4407, 16.1507, 23.4717, 16.3978, 22.9776, 14.4598, 
24.607, 21.9696, 23.706, 23.7551, 22.8132, 23.3046, 23.7143, 21.5191, 
24.8327, 19.2849, 24.6643, 21.2778, 23.6679, 21.1936, 23.8362, 19.2007, 
24.5933, 16.7083, 24.7708, 18.7005, 23.7748, 18.7892, 23.5972, 16.7971, 
23.9457, 14.2094, 24.4403, 16.1473, 23.4713, 16.3946, 22.9767, 14.4567, 
24.6087, 21.966, 23.7095, 23.7524, 22.8163, 23.3028, 23.7155, 21.5164, 
24.8329, 19.2814, 24.6656, 21.2744, 23.6691, 21.1908, 23.8364, 19.1978, 
24.593, 16.7051, 24.7709, 18.6971, 23.7749, 18.7861, 23.5969, 16.7941, 
23.9449, 14.2063, 24.4398, 16.1441, 23.4709, 16.3916, 22.976, 14.4538, 
24.6103, 21.9626, 23.7128, 23.7499, 22.8191, 23.3011, 23.7167, 21.5138, 
24.8331, 19.2782, 24.6668, 21.2712, 23.6703, 21.1881, 23.8366, 19.195, 
24.5927, 16.702, 24.7711, 18.694, 23.775, 18.7832, 23.5967, 16.7912, 
23.9441, 14.2034, 24.4394, 16.141, 23.4706, 16.3887, 22.9753, 14.451, 
24.6118, 21.9594, 23.7158, 23.7475, 22.8218, 23.2995, 23.7178, 21.5114, 
24.8334, 19.2751, 24.6679, 21.2682, 23.6714, 21.1855, 23.8368, 19.1924, 
24.5924, 16.6991, 24.7712, 18.6911, 23.7752, 18.7805, 23.5964, 16.7885, 
23.9434, 14.2006, 24.439, 16.1382, 23.4702, 16.386, 22.9746, 14.4484, 
24.6132, 21.9564, 23.7187, 23.7453, 22.8243, 23.298, 23.7188, 21.5092, 
24.8335, 19.2722, 24.669, 21.2654, 23.6724, 21.1832, 23.8369, 19.1899, 
24.5921, 16.6964, 24.7713, 18.6884, 23.7753, 18.7779, 23.5962, 16.786, 
23.9427, 14.198, 24.4387, 16.1355, 23.4699, 16.3835, 22.9739, 14.446, 
24.6145, 21.9537, 23.7214, 23.7432, 22.8266, 23.2966, 23.7198, 21.5071, 
24.8337, 19.2696, 24.6699, 21.2628, 23.6733, 21.181, 23.8371, 19.1877, 
24.5919, 16.6939, 24.7714, 18.6858, 23.7754, 18.7756, 23.5959, 16.7836, 
23.9421, 14.1956, 24.4384, 16.1331, 23.4696, 16.3812, 22.9733, 14.4438, 
24.6157, 21.9511, 23.7238, 23.7413, 22.8288, 23.2953, 23.7206, 21.5052, 
24.8339, 19.2671, 24.6708, 21.2605, 23.6742, 21.1789, 23.8372, 19.1856, 
24.5917, 16.6916, 24.7714, 18.6835, 23.7755, 18.7734, 23.5957, 16.7815, 
23.9415, 14.1934, 24.4381, 16.1308, 23.4694, 16.3791, 22.9728, 14.4417, 
24.6168, 21.9488, 23.7261, 23.7395, 22.8307, 23.2942, 23.7214, 21.5035, 
24.834, 19.2649, 24.6716, 21.2583, 23.6749, 21.1771, 23.8373, 19.1837, 
24.5915, 16.6895, 24.7715, 18.6814, 23.7756, 18.7714, 23.5955, 16.7795, 
23.941, 14.1914, 24.4378, 16.1287, 23.4691, 16.3771, 22.9723, 14.4398, 
24.6178, 21.9467, 23.7281, 23.7379, 22.8325, 23.2931, 23.7222, 21.5019, 
24.8342, 19.2628, 24.6724, 21.2563, 23.6757, 21.1754, 23.8375, 19.1819, 
24.5913, 16.6876, 24.7716, 18.6794, 23.7757, 18.7696, 23.5954, 16.7777, 
23.9405, 14.1895, 24.4375, 16.1268, 23.4689, 16.3753, 22.9718, 14.4381, 
24.6187, 21.9448, 23.73, 23.7365, 22.8341, 23.2921, 23.7228, 21.5004, 
24.8343, 19.261, 24.673, 21.2545, 23.6763, 21.1738, 23.8376, 19.1804, 
24.5911, 16.6858, 24.7717, 18.6777, 23.7757, 18.7679, 23.5952, 16.7761, 
23.94, 14.1879, 24.4373, 16.1251, 23.4687, 16.3737, 22.9714, 14.4365, 
24.6194, 21.9431, 23.7316, 23.7352, 22.8355, 23.2913, 23.7234, 21.4992, 
24.8344, 19.2593, 24.6736, 21.2529, 23.6769, 21.1725, 23.8376, 19.179, 
24.591, 16.6843, 24.7717, 18.6761, 23.7758, 18.7665, 23.5951, 16.7747, 
23.9396, 14.1864, 24.4371, 16.1235, 23.4685, 16.3723, 22.9711, 14.4351, 
24.6201, 21.9416, 23.733, 23.7341, 22.8368, 23.2905, 23.7239, 21.4981, 
24.8345, 19.2579, 24.6742, 21.2515, 23.6774, 21.1713, 23.8377, 19.1777, 
24.5908, 16.6829, 24.7718, 18.6747, 23.7759, 18.7652, 23.5949, 16.7734, 
23.9393, 14.1851, 24.4369, 16.1222, 23.4684, 16.371, 22.9708, 14.4339, 
24.6207, 21.9403, 23.7342, 23.7331, 22.8378, 23.2899, 23.7243, 21.4971, 
24.8346, 19.2567, 24.6746, 21.2503, 23.6778, 21.1703, 23.8378, 19.1767, 
24.5907, 16.6818, 24.7718, 18.6736, 23.7759, 18.7641, 23.5948, 16.7723, 
23.939, 14.184, 24.4368, 16.1211, 23.4682, 16.37, 22.9705, 14.4329, 
24.6212, 21.9393, 23.7353, 23.7323, 22.8387, 23.2894, 23.7247, 21.4963, 
24.8346, 19.2557, 24.675, 21.2493, 23.6782, 21.1694, 23.8378, 19.1758, 
24.5906, 16.6808, 24.7718, 18.6726, 23.776, 18.7632, 23.5947, 16.7714, 
23.9388, 14.1831, 24.4366, 16.1201, 23.4681, 16.3691, 22.9703, 14.432, 
24.6216, 21.9384, 23.7361, 23.7317, 22.8394, 23.2889, 23.725, 21.4957, 
24.8347, 19.2549, 24.6753, 21.2485, 23.6784, 21.1688, 23.8379, 19.1751, 
24.5906, 16.6801, 24.7719, 18.6718, 23.776, 18.7625, 23.5947, 16.7707, 
23.9386, 14.1824, 24.4365, 16.1194, 23.468, 16.3684, 22.9701, 14.4313, 
24.6219, 21.9378, 23.7367, 23.7312, 22.84, 23.2886, 23.7252, 21.4952, 
24.8347, 19.2542, 24.6755, 21.2479, 23.6787, 21.1683, 23.8379, 19.1746, 
24.5905, 16.6795, 24.7719, 18.6712, 23.776, 18.7619, 23.5946, 16.7702, 
23.9384, 14.1818, 24.4365, 16.1188, 23.468, 16.3678, 22.9699, 14.4308, 
24.6221, 21.9374, 23.7371, 23.7309, 22.8403, 23.2884, 23.7253, 21.4949, 
24.8348, 19.2538, 24.6756, 21.2475, 23.6788, 21.1679, 23.8379, 19.1743, 
24.5905, 16.6791, 24.7719, 18.6709, 23.776, 18.7616, 23.5946, 16.7698, 
23.9383, 14.1814, 24.4364, 16.1184, 23.4679, 16.3675, 22.9698, 14.4305, 
24.6222, 21.9372, 23.7373, 23.7308, 22.8405, 23.2883, 23.7254, 21.4947, 
24.8348, 19.2536, 24.6757, 21.2473, 23.6789, 21.1678, 23.8379, 19.1741, 
24.5904, 16.6789, 24.7719, 18.6707, 23.776, 18.7614, 23.5946, 16.7696, 
23.9383, 14.1813, 24.4364, 16.1182, 23.4679, 16.3673, 22.9698, 14.4303, 
24.6222, 21.9372, 23.7373, 23.7308, 22.8405, 23.2883, 23.7254, 21.4947, 
24.8348, 19.2536, 24.6757, 21.2473, 23.6789, 21.1678, 23.8379, 19.1741, 
24.5904, 16.6789, 24.7719, 18.6707, 23.776, 18.7614, 23.5946, 16.7696, 
23.9383, 14.1813, 24.4364, 16.1183, 23.4679, 16.3673, 22.9698, 14.4303, 
24.6221, 21.9374, 23.7371, 23.7309, 22.8403, 23.2884, 23.7253, 21.4949, 
24.8348, 19.2539, 24.6756, 21.2475, 23.6788, 21.1679, 23.8379, 19.1743, 
24.5905, 16.6791, 24.7719, 18.6709, 23.776, 18.7616, 23.5946, 16.7698, 
23.9383, 14.1815, 24.4364, 16.1184, 23.4679, 16.3675, 22.9698, 14.4305, 
24.6219, 21.9378, 23.7367, 23.7313, 22.8399, 23.2886, 23.7252, 21.4952, 
24.8347, 19.2543, 24.6755, 21.2479, 23.6786, 21.1683, 23.8379, 19.1746, 
24.5905, 16.6795, 24.7719, 18.6713, 23.776, 18.762, 23.5946, 16.7702, 
23.9384, 14.1818, 24.4365, 16.1188, 23.468, 16.3679, 22.9699, 14.4309, 
24.6216, 21.9385, 23.736, 23.7317, 22.8394, 23.289, 23.725, 21.4957, 
24.8347, 19.2549, 24.6752, 21.2485, 23.6784, 21.1688, 23.8379, 19.1752, 
24.5906, 16.6801, 24.7719, 18.6719, 23.776, 18.7625, 23.5947, 16.7707, 
23.9386, 14.1824, 24.4366, 16.1194, 23.468, 16.3684, 22.9701, 14.4314, 
24.6212, 21.9393, 23.7352, 23.7324, 22.8387, 23.2894, 23.7247, 21.4964, 
24.8346, 19.2557, 24.6749, 21.2493, 23.6781, 21.1695, 23.8378, 19.1759, 
24.5906, 16.6809, 24.7718, 18.6726, 23.776, 18.7632, 23.5947, 16.7715, 
23.9388, 14.1831, 24.4367, 16.1202, 23.4681, 16.3691, 22.9703, 14.4321, 
24.6207, 21.9404, 23.7342, 23.7332, 22.8378, 23.2899, 23.7243, 21.4972, 
24.8346, 19.2568, 24.6746, 21.2503, 23.6778, 21.1703, 23.8378, 19.1768, 
24.5907, 16.6818, 24.7718, 18.6736, 23.7759, 18.7642, 23.5948, 16.7724, 
23.939, 14.1841, 24.4368, 16.1211, 23.4682, 16.37, 22.9705, 14.4329, 
24.6201, 21.9417, 23.7329, 23.7342, 22.8367, 23.2906, 23.7239, 21.4981, 
24.8345, 19.258, 24.6741, 21.2516, 23.6773, 21.1714, 23.8377, 19.1778, 
24.5908, 16.683, 24.7718, 18.6748, 23.7759, 18.7653, 23.5949, 16.7735, 
23.9393, 14.1852, 24.4369, 16.1223, 23.4684, 16.3711, 22.9708, 14.434, 
24.6196, 21.9427, 23.732, 23.7349, 22.8359, 23.2911, 23.7235, 21.4989, 
24.8344, 19.259, 24.6738, 21.2525, 23.677, 21.1722, 23.8377, 19.1786, 
24.5909, 16.6839, 24.7717, 18.6757, 23.7758, 18.7661, 23.595, 16.7743, 
23.9396, 14.1861, 24.4371, 16.1232, 23.4685, 16.3719, 22.971, 14.4348, 
24.6195, 21.9429, 23.7318, 23.7351, 22.8357, 23.2912, 23.7235, 21.499, 
24.8344, 19.2592, 24.6737, 21.2527, 23.6769, 21.1723, 23.8377, 19.1788, 
24.591, 16.6841, 24.7717, 18.6759, 23.7758, 18.7663, 23.595, 16.7745, 
23.9396, 14.1862, 24.4371, 16.1234, 23.4685, 16.3721, 22.971, 14.435, 
24.6198, 21.9423, 23.7323, 23.7346, 22.8362, 23.2909, 23.7236, 21.4986, 
24.8345, 19.2586, 24.6739, 21.2522, 23.6771, 21.1719, 23.8377, 19.1783, 
24.5909, 16.6836, 24.7717, 18.6754, 23.7758, 18.7658, 23.595, 16.774, 
23.9395, 14.1857, 24.437, 16.1229, 23.4684, 16.3716, 22.9709, 14.4345, 
24.6204, 21.941, 23.7336, 23.7336, 22.8373, 23.2902, 23.7241, 21.4976, 
24.8345, 19.2573, 24.6744, 21.2509, 23.6776, 21.1708, 23.8378, 19.1772, 
24.5908, 16.6824, 24.7718, 18.6741, 23.7759, 18.7647, 23.5949, 16.7729, 
23.9392, 14.1846, 24.4368, 16.1216, 23.4683, 16.3705, 22.9706, 14.4334, 
24.6214, 21.9388, 23.7357, 23.732, 22.8391, 23.2891, 23.7248, 21.496, 
24.8347, 19.2552, 24.6751, 21.2489, 23.6783, 21.1691, 23.8379, 19.1755, 
24.5906, 16.6804, 24.7719, 18.6722, 23.776, 18.7628, 23.5947, 16.771, 
23.9387, 14.1827, 24.4366, 16.1197, 23.4681, 16.3687, 22.9702, 14.4317, 
24.6228, 21.9359, 23.7385, 23.7298, 22.8416, 23.2877, 23.7258, 21.4938, 
24.8349, 19.2524, 24.6761, 21.2461, 23.6793, 21.1667, 23.838, 19.173, 
24.5903, 16.6778, 24.7719, 18.6695, 23.7761, 18.7603, 23.5945, 16.7686, 
23.938, 14.1802, 24.4362, 16.1171, 23.4678, 16.3662, 22.9695, 14.4293, 
24.6245, 21.9322, 23.7421, 23.727, 22.8447, 23.2858, 23.7271, 21.491, 
24.8351, 19.2488, 24.6774, 21.2426, 23.6805, 21.1638, 23.8382, 19.17, 
24.59, 16.6744, 24.7721, 18.6661, 23.7762, 18.7571, 23.5942, 16.7654, 
23.9371, 14.1769, 24.4358, 16.1138, 23.4674, 16.3631, 22.9687, 14.4263, 
24.6266, 21.9277, 23.7464, 23.7236, 22.8484, 23.2835, 23.7286, 21.4876, 
24.8354, 19.2445, 24.679, 21.2384, 23.682, 21.1602, 23.8384, 19.1663, 
24.5896, 16.6703, 24.7722, 18.6619, 23.7764, 18.7532, 23.5938, 16.7616, 
23.9361, 14.173, 24.4353, 16.1097, 23.4669, 16.3593, 22.9678, 14.4226, 
24.629, 21.9224, 23.7515, 23.7196, 22.8529, 23.2808, 23.7304, 21.4836, 
24.8357, 19.2394, 24.6808, 21.2334, 23.6838, 21.1559, 23.8387, 19.1619, 
24.5891, 16.6655, 24.7724, 18.6571, 23.7766, 18.7487, 23.5933, 16.7571, 
23.9349, 14.1684, 24.4346, 16.105, 23.4663, 16.3549, 22.9666, 14.4183, 
24.6318, 21.9163, 23.7573, 23.715, 22.8579, 23.2777, 23.7324, 21.4791, 
24.8361, 19.2335, 24.6829, 21.2277, 23.6858, 21.1511, 23.839, 19.157, 
24.5886, 16.66, 24.7726, 18.6515, 23.7768, 18.7435, 23.5928, 16.752, 
23.9335, 14.1631, 24.4339, 16.0995, 23.4657, 16.3497, 22.9653, 14.4133, 
24.6349, 21.9094, 23.7638, 23.7098, 22.8637, 23.2742, 23.7347, 21.4739, 
24.8365, 19.2269, 24.6852, 21.2212, 23.6881, 21.1456, 23.8393, 19.1513, 
24.588, 16.6538, 24.7728, 18.6452, 23.777, 18.7376, 23.5922, 16.7462, 
23.9319, 14.1572, 24.4331, 16.0934, 23.465, 16.344, 22.9638, 14.4078, 
24.6384, 21.9017, 23.7711, 23.7039, 22.87, 23.2703, 23.7373, 21.4681, 
24.8369, 19.2196, 24.6878, 21.214, 23.6906, 21.1394, 23.8397, 19.145, 
24.5873, 16.6468, 24.773, 18.6382, 23.7773, 18.731, 23.5916, 16.7397, 
23.9301, 14.1505, 24.4321, 16.0865, 23.4641, 16.3375, 22.9622, 14.4015, 
24.6422, 21.8933, 23.7791, 23.6975, 22.877, 23.266, 23.7401, 21.4618, 
24.8374, 19.2114, 24.6906, 21.206, 23.6933, 21.1327, 23.8401, 19.1381, 
24.5865, 16.6392, 24.7732, 18.6304, 23.7776, 18.7238, 23.5909, 16.7325, 
23.9282, 14.1432, 24.4311, 16.0789, 23.4632, 16.3304, 22.9603, 14.3947, 
24.6463, 21.884, 23.7879, 23.6904, 22.8847, 23.2612, 23.7431, 21.4548, 
24.8379, 19.2025, 24.6937, 21.1973, 23.6963, 21.1252, 23.8405, 19.1304, 
24.5857, 16.6308, 24.7735, 18.6219, 23.7779, 18.7158, 23.5901, 16.7247, 
23.9261, 14.1352, 24.43, 16.0707, 23.4622, 16.3226, 22.9583, 14.3871, 
24.6508, 21.8739, 23.7974, 23.6827, 22.893, 23.256, 23.7464, 21.4472, 
24.8385, 19.1929, 24.6971, 21.1879, 23.6996, 21.1172, 23.841, 19.1222, 
