12.3623,-4.9,19.4623
12.4623,-4.9,19.5623
12.5623,-4.9,19.6623
12.6623,-4.9,19.7623
12.7623,-4.9,19.8623
12.8623,-4.9,19.9623
12.9623,-4.9,20.0623
13.0623,-4.9,20.1623
13.1623,-4.9,20.2623
13.2623,-4.9,20.3623
13.3623,-4.9,20.4623
13.4623,-4.9,20.5623
13.5623,-4.9,20.6623
13.6623,-4.9,20.7623
13.7623,-4.9,20.8623
13.8623,-4.9,20.9623
13.8623,-4.8,21.0623
13.8623,-4.7,21.1623
13.8623,-4.6,21.2623
13.8623,-4.5,21.3623
13.8623,-4.4,21.4623
13.8623,-4.3,21.5623
13.8623,-4.2,21.6623
13.8623,-4.1,21.7623
13.8623,-4,21.8623
13.8623,-3.9,21.9623
13.8623,-3.8,22.0623
13.8623,-3.7,22.1623
13.8623,-3.6,22.2623
13.8623,-3.5,22.3623
13.8623,-3.4,22.4623
13.8623,-3.3,22.5623
13.8623,-3.2,22.6623
13.8623,-3.1,22.7623
13.8623,-3,22.8623
13.8623,-2.9,22.9623
13.8623,-2.8,23.0623
13.8623,-2.7,23.1623
13.8623,-2.6,23.2623
13.8623,-2.5,23.3623
13.8623,-2.4,23.4623
13.8623,-2.3,23.5623
13.8623,-2.2,23.6623
13.8623,-2.1,23.7623
13.8623,-2,23.8623
13.8623,-1.9,23.9623
13.8623,-1.8,24.0623
13.8623,-1.7,24.1623
13.8623,-1.6,24.2623
13.8623,-1.5,24.3623
13.8623,-1.4,24.4623
13.8623,-1.3,24.5623
13.8623,-1.2,24.6623
13.8623,-1.1,24.7623
13.8623,-1,24.8623
13.8623,-0.9,24.9623
13.8623,-0.8,25.0623
13.8623,-0.7,25.1623
13.8623,-0.6,25.2623
13.8623,-0.5,25.3623
13.8623,-0.4,25.4623
13.8623,-0.3,25.5623
13.8623,-0.2,25.6623
13.8623,-0.1,25.7623
13.8623,6.38378e-016,25.8623
13.8623,0.1,25.9623
13.8623,0.2,26.0623
13.8623,0.3,26.1623
13.8623,0.4,26.2623
13.8623,0.5,26.3623
13.8623,0.6,26.4623
13.8623,0.7,26.5623
13.8623,0.8,26.6623
13.8623,0.9,26.7623
13.8623,1,26.8623
13.9623,1,26.9623
14.0623,1,27.0623
14.1623,1,27.1623
14.2623,1,27.2623
14.3623,1,27.3623
14.4623,1,27.4623
14.5623,1,27.5623
14.6623,1,27.6623
14.7623,1,27.7623
14.8623,1,27.8623
14.9623,1,27.9623
15.0623,1,28.0623
15.0623,0.9,28.1623
15.0623,0.8,28.2623
15.0623,0.7,28.3623
15.0623,0.6,28.4623
15.0623,0.5,28.5623
15.0623,0.4,28.6623
15.0623,0.3,28.7623
15.0623,0.2,28.8623
15.0623,0.1,28.9623
15.0623,8.04912e-016,29.0623
15.0623,-0.1,29.1623
15.0623,-0.2,29.2623
15.0623,-0.3,29.3623
15.0623,-0.4,29.4623
15.0623,-0.5,29.5623
15.0623,-0.6,29.6623
15.0623,-0.7,29.7623
15.0623,-0.8,29.8623
15.0623,-0.9,29.9623
15.0623,-1,30.0623
15.0623,-1.1,30.1623
15.0623,-1.2,30.2623
15.0623,-1.3,30.3623
15.0623,-1.4,30.4623
15.0623,-1.5,30.5623
15.0623,-1.6,30.6623
15.0623,-1.7,30.7623
15.0623,-1.8,30.8623
15.0623,-1.9,30.9623
15.0623,-2,31.0623
15.0623,-2.1,31.1623
15.0623,-2.2,31.2623
15.0623,-2.3,31.3623
15.0623,-2.4,31.4623
15.0623,-2.5,31.5623
15.0623,-2.6,31.6623
15.0623,-2.7,31.7623
15.0623,-2.8,31.8623
15.0623,-2.9,31.9623
15.0623,-3,32.0623
15.0623,-3.1,32.1623
15.0623,-3.2,32.2623
15.0623,-3.3,32.3623
15.0623,-3.4,32.4623
15.0623,-3.5,32.5623
15.0623,-3.6,32.6623
15.0623,-3.7,32.7623
15.0623,-3.8,32.8623
15.0623,-3.9,32.9623
15.0623,-4,33.0623
15.0623,-4.1,33.1623
15.0623,-4.2,33.2623
15.0623,-4.3,33.3623
15.0623,-4.4,33.4623
15.0623,-4.5,33.5623
15.0623,-4.6,33.6623
15.0623,-4.7,33.7623
15.0623,-4.8,33.8623
15.0623,-4.9,33.9623
15.1623,-4.9,34.0623
15.2623,-4.9,34.1623
15.3623,-4.9,34.2623
15.4623,-4.9,34.3623
15.5623,-4.9,34.4623
15.6623,-4.9,34.5623
15.7623,-4.9,34.6623
15.8623,-4.9,34.7623
15.9623,-4.9,34.8623
16.0623,-4.9,34.9623
16.1623,-4.9,35.0623
16.2623,-4.9,35.1623
16.3623,-4.9,35.2623
16.4623,-4.9,35.3623
16.5623,-4.9,35.4623
16.6623,-4.9,35.5623
16.7623,-4.9,35.6623
16.8623,-4.9,35.7623
16.9623,-4.9,35.8623
17.0623,-4.9,35.9623
17.1623,-4.9,36.0623
17.2623,-4.9,36.1623
17.3623,-4.9,36.2623
17.4623,-4.9,36.3623
17.5623,-4.9,36.4623
17.6623,-4.9,36.5623
17.7623,-4.9,36.6623
17.8623,-4.9,36.7623
17.9623,-4.9,36.8623
18.0623,-4.9,36.9623
18.1623,-4.9,37.0623
18.2623,-4.9,37.1623
18.3623,-4.9,37.2623
18.4623,-4.9,37.3623
18.5623,-4.9,37.4623
18.6623,-4.9,37.5623
18.7623,-4.9,37.6623
18.8623,-4.9,37.7623
18.9623,-4.9,37.8623
19.0623,-4.9,37.9623
19.1623,-4.9,38.0623
19.2623,-4.9,38.1623
19.3623,-4.9,38.2623
19.4623,-4.9,38.3623
19.5623,-4.9,38.4623
19.6623,-4.9,38.5623
19.7623,-4.9,38.6623
19.8623,-4.9,38.7623
19.9623,-4.9,38.8623
20.0623,-4.9,38.9623
20.1623,-4.9,39.0623
20.2623,-4.9,39.1623
20.3623,-4.9,39.2623
20.4623,-4.9,39.3623
20.5623,-4.9,39.4623
20.6623,-4.9,39.5623
20.7623,-4.9,39.6623
20.8623,-4.9,39.7623
20.9623,-4.9,39.8623
21.0623,-4.9,39.9623
21.1623,-4.9,40.0623
21.2623,-4.9,40.1623
21.3623,-4.9,40.2623
21.4623,-4.9,40.3623
21.5623,-4.9,40.4623
21.6623,-4.9,40.5623
21.7623,-4.9,40.6623
21.8623,-4.9,40.7623
21.9623,-4.9,40.8623
22.0623,-4.9,40.9623
22.1623,-4.9,41.0623
22.2623,-4.9,41.1623
22.3623,-4.9,41.2623
22.4623,-4.9,41.3623
22.5623,-4.9,41.4623
22.6623,-4.9,41.5623
22.7623,-4.9,41.6623
22.8623,-4.9,41.7623
22.9623,-4.9,41.8623
23.0623,-4.9,41.9623
23.1623,-4.9,42.0623
23.2623,-4.9,42.1623
23.3623,-4.9,42.2623
23.4623,-4.9,42.3623
23.5623,-4.9,42.4623
23.6623,-4.9,42.5623
23.7623,-4.9,42.6623
23.8623,-4.9,42.7623
23.8623,-4.8,42.8623
23.8623,-4.7,42.9623
23.8623,-4.6,43.0623
23.8623,-4.5,43.1623
23.8623,-4.4,43.2623
23.8623,-4.3,43.3623
23.8623,-4.2,43.4623
23.8623,-4.1,43.5623
23.8623,-4,43.6623
23.8623,-3.9,43.7623
23.8623,-3.8,43.8623
23.8623,-3.7,43.9623
23.8623,-3.6,44.0623
23.8623,-3.5,44.1623
23.8623,-3.4,44.2623
23.8623,-3.3,44.3623
23.8623,-3.2,44.4623
23.8623,-3.1,44.5623
23.8623,-3,44.6623
23.8623,-2.9,44.7623
23.8623,-2.8,44.8623
23.8623,-2.7,44.9623
23.8623,-2.6,45.0623
23.8623,-2.5,45.1623
23.8623,-2.4,45.2623
23.8623,-2.3,45.3623
23.8623,-2.2,45.4623
23.8623,-2.1,45.5623
23.8623,-2,45.6623
23.8623,-1.9,45.7623
23.8623,-1.8,45.8623
23.8623,-1.7,45.9623
23.8623,-1.6,46.0623
23.8623,-1.5,46.1623
23.8623,-1.4,46.2623
23.8623,-1.3,46.3623
23.8623,-1.2,46.4623
23.8623,-1.1,46.5623
23.8623,-1,46.6623
23.8623,-0.9,46.7623
23.8623,-0.8,46.8623
23.8623,-0.7,46.9623
23.8623,-0.6,47.0623
23.8623,-0.5,47.1623
23.8623,-0.4,47.2623
23.8623,-0.3,47.3623
23.8623,-0.2,47.4623
23.8623,-0.1,47.5623
23.8623,6.38378e-016,47.6623
23.8623,0.1,47.7623
23.8623,0.2,47.8623
23.8623,0.3,47.9623
23.8623,0.4,48.0623
23.8623,0.5,48.1623
23.8623,0.6,48.2623
23.8623,0.7,48.3623
23.8623,0.8,48.4623
23.8623,0.9,48.5623
23.8623,1,48.6623
23.9623,1,48.7623
24.0623,1,48.8623
24.1623,1,48.9623
24.2623,1,49.0623
24.3623,1,49.1623
24.4623,1,49.2623
24.5623,1,49.3623
24.6623,1,49.4623
24.7623,1,49.5623
24.8623,1,49.6623
24.9623,1,49.7623
25.0623,1,49.8623
25.0623,0.9,49.9623
25.0623,0.8,50.0623
25.0623,0.7,50.1623
25.0623,0.6,50.2623
25.0623,0.5,50.3623
25.0623,0.4,50.4623
25.0623,0.3,50.5623
25.0623,0.2,50.6623
25.0623,0.1,50.7623
25.0623,8.04912e-016,50.8623
25.0623,-0.1,50.9623
25.0623,-0.2,51.0623
25.0623,-0.3,51.1623
25.0623,-0.4,51.2623
25.0623,-0.5,51.3623
25.0623,-0.6,51.4623
25.0623,-0.7,51.5623
25.0623,-0.8,51.6623
25.0623,-0.9,51.7623
25.0623,-1,51.8623
25.0623,-1.1,51.9623
25.0623,-1.2,52.0623
25.0623,-1.3,52.1623
25.0623,-1.4,52.2623
25.0623,-1.5,52.3623
25.0623,-1.6,52.4623
25.0623,-1.7,52.5623
25.0623,-1.8,52.6623
25.0623,-1.9,52.7623
25.0623,-2,52.8623
25.0623,-2.1,52.9623
25.0623,-2.2,53.0623
25.0623,-2.3,53.1623
25.0623,-2.4,53.2623
25.0623,-2.5,53.3623
25.0623,-2.6,53.4623
25.0623,-2.7,53.5623
25.0623,-2.8,53.6623
25.0623,-2.9,53.7623
25.0623,-3,53.8623
25.0623,-3.1,53.9623
25.0623,-3.2,54.0623
25.0623,-3.3,54.1623
25.0623,-3.4,54.2623
25.0623,-3.5,54.3623
25.0623,-3.6,54.4623
25.0623,-3.7,54.5623
25.0623,-3.8,54.6623
25.0623,-3.9,54.7623
25.0623,-4,54.8623
25.0623,-4.1,54.9623
25.0623,-4.2,55.0623
25.0623,-4.3,55.1623
25.0623,-4.4,55.2623
25.0623,-4.5,55.3623
25.0623,-4.6,55.4623
25.0623,-4.7,55.5623
25.0623,-4.8,55.6623
25.0623,-4.9,55.7623
25.0623,-5,55.8623
25.0623,-5.1,55.9623
25.0623,-5.2,56.0623
25.0623,-5.3,56.1623
25.0623,-5.4,56.2623
25.0623,-5.5,56.3623
25.0623,-5.6,56.4623
25.0623,-5.7,56.5623
25.0623,-5.8,56.6623
25.0623,-5.9,56.7623
25.0623,-6,56.8623
25.0623,-6.1,56.9623
24.9623,-6.1,57.0623
24.8623,-6.1,57.1623
24.7623,-6.1,57.2623
24.6623,-6.1,57.3623
24.5623,-6.1,57.4623
24.4623,-6.1,57.5623
24.3623,-6.1,57.6623
24.2623,-6.1,57.7623
24.1623,-6.1,57.8623
24.0623,-6.1,57.9623
23.9623,-6.1,58.0623
23.8623,-6.1,58.1623
23.7623,-6.1,58.2623
23.6623,-6.1,58.3623
23.5623,-6.1,58.4623
23.4623,-6.1,58.5623
23.3623,-6.1,58.6623
23.2623,-6.1,58.7623
23.1623,-6.1,58.8623
23.0623,-6.1,58.9623
22.9623,-6.1,59.0623
22.8623,-6.1,59.1623
22.7623,-6.1,59.2623
22.6623,-6.1,59.3623
22.5623,-6.1,59.4623
22.4623,-6.1,59.5623
22.3623,-6.1,59.6623
22.2623,-6.1,59.7623
22.1623,-6.1,59.8623
22.0623,-6.1,59.9623
21.9623,-6.1,60.0623
21.8623,-6.1,60.1623
21.7623,-6.1,60.2623
21.6623,-6.1,60.3623
21.5623,-6.1,60.4623
21.4623,-6.1,60.5623
21.3623,-6.1,60.6623
21.2623,-6.1,60.7623
21.1623,-6.1,60.8623
21.0623,-6.1,60.9623
20.9623,-6.1,61.0623
20.8623,-6.1,61.1623
20.7623,-6.1,61.2623
20.6623,-6.1,61.3623
20.5623,-6.1,61.4623
20.4623,-6.1,61.5623
20.3623,-6.1,61.6623
20.2623,-6.1,61.7623
20.1623,-6.1,61.8623
20.0623,-6.1,61.9623
19.9623,-6.1,62.0623
19.8623,-6.1,62.1623
19.7623,-6.1,62.2623
19.6623,-6.1,62.3623
19.5623,-6.1,62.4623
19.4623,-6.1,62.5623
19.3623,-6.1,62.6623
19.2623,-6.1,62.7623
19.1623,-6.1,62.8623
19.0623,-6.1,62.9623
18.9623,-6.1,63.0623
18.8623,-6.1,63.1623
18.7623,-6.1,63.2623
18.6623,-6.1,63.3623
18.5623,-6.1,63.4623
18.4623,-6.1,63.5623
18.3623,-6.1,63.6623
18.2623,-6.1,63.7623
18.1623,-6.1,63.8623
18.0623,-6.1,63.9623
17.9623,-6.1,64.0623
17.8623,-6.1,64.1623
17.7623,-6.1,64.2623
17.6623,-6.1,64.3623
17.5623,-6.1,64.4623
17.4623,-6.1,64.5623
17.3623,-6.1,64.6623
17.2623,-6.1,64.7623
17.1623,-6.1,64.8623
17.0623,-6.1,64.9623
16.9623,-6.1,65.0623
16.8623,-6.1,65.1623
16.7623,-6.1,65.2623
16.6623,-6.1,65.3623
16.5623,-6.1,65.4623
16.4623,-6.1,65.5623
16.3623,-6.1,65.6623
16.2623,-6.1,65.7623
16.1623,-6.1,65.8623
16.0623,-6.1,65.9623
15.9623,-6.1,66.0623
15.8623,-6.1,66.1623
15.7623,-6.1,66.2623
15.6623,-6.1,66.3623
15.5623,-6.1,66.4623
15.4623,-6.1,66.5623
15.3623,-6.1,66.6623
15.2623,-6.1,66.7623
15.1623,-6.1,66.8623
15.0623,-6.1,66.9623
14.9623,-6.1,67.0623
14.8623,-6.1,67.1623
14.7623,-6.1,67.2623
14.6623,-6.1,67.3623
14.5623,-6.1,67.4623
14.4623,-6.1,67.5623
14.3623,-6.1,67.6623
14.2623,-6.1,67.7623
14.1623,-6.1,67.8623
14.0623,-6.1,67.9623
13.9623,-6.1,68.0623
13.8623,-6.1,68.1623
13.7623,-6.1,68.2623
13.6623,-6.1,68.3623
13.5623,-6.1,68.4623
13.4623,-6.1,68.5623
13.3623,-6.1,68.6623
13.2623,-6.1,68.7623
13.1623,-6.1,68.8623
13.0623,-6.1,68.9623
12.9623,-6.1,69.0623
12.8623,-6.1,69.1623
12.7623,-6.1,69.2623
12.6623,-6.1,69.3623
12.5623,-6.1,69.4623
12.4623,-6.1,69.5623
12.3623,-6.1,69.6623
12.2623,-6.1,69.7623
12.1623,-6.1,69.8623
12.0623,-6.1,69.9623
11.9623,-6.1,70.0623
11.8623,-6.1,70.1623
11.7623,-6.1,70.2623
11.6623,-6.1,70.3623
11.5623,-6.1,70.4623
11.4623,-6.1,70.5623
11.3623,-6.1,70.6623
11.2623,-6.1,70.7623
11.1623,-6.1,70.8623
11.0623,-6.1,70.9623
10.9623,-6.1,71.0623
10.8623,-6.1,71.1623
10.7623,-6.1,71.2623
10.6623,-6.1,71.3623
10.5623,-6.1,71.4623
10.4623,-6.1,71.5623
10.3623,-6.1,71.6623
10.2623,-6.1,71.7623
10.1623,-6.1,71.8623
10.0623,-6.1,71.9623
9.96231,-6.1,72.0623
9.86231,-6.1,72.1623
9.76231,-6.1,72.2623
9.66231,-6.1,72.3623
9.56231,-6.1,72.4623
9.46231,-6.1,72.5623
9.36231,-6.1,72.6623
9.26231,-6.1,72.7623
9.16231,-6.1,72.8623
9.06231,-6.1,72.9623
8.96231,-6.1,73.0623
8.86231,-6.1,73.1623
8.76231,-6.1,73.2623
8.66231,-6.1,73.3623
8.56231,-6.1,73.4623
8.46231,-6.1,73.5623
8.36231,-6.1,73.6623
8.26231,-6.1,73.7623
8.16231,-6.1,73.8623
8.06231,-6.1,73.9623
7.96231,-6.1,74.0623
7.86231,-6.1,74.1623
7.76231,-6.1,74.2623
7.66231,-6.1,74.3623
7.56231,-6.1,74.4623
7.46231,-6.1,74.5623
7.36231,-6.1,74.6623
7.26231,-6.1,74.7623
7.16231,-6.1,74.8623
7.06231,-6.1,74.9623
6.96231,-6.1,75.0623
6.86231,-6.1,75.1623
6.76231,-6.1,75.2623
6.66231,-6.1,75.3623
6.56231,-6.1,75.4623
6.46231,-6.1,75.5623
6.36231,-6.1,75.6623
6.26231,-6.1,75.7623
6.16231,-6.1,75.8623
6.06231,-6.1,75.9623
5.96231,-6.1,76.0623
5.86231,-6.1,76.1623
5.76231,-6.1,76.2623
5.66231,-6.1,76.3623
5.56231,-6.1,76.4623
5.46231,-6.1,76.5623
5.36231,-6.1,76.6623
5.26231,-6.1,76.7623
5.16231,-6.1,76.8623
5.06231,-6.1,76.9623
4.96231,-6.1,77.0623
4.86231,-6.1,77.1623
4.76231,-6.1,77.2623
4.66231,-6.1,77.3623
4.56231,-6.1,77.4623
4.46231,-6.1,77.5623
4.36231,-6.1,77.6623
4.26231,-6.1,77.7623
4.16231,-6.1,77.8623
4.06231,-6.1,77.9623
3.96231,-6.1,78.0623
3.86231,-6.1,78.1623
3.76231,-6.1,78.2623
3.66231,-6.1,78.3623
3.56231,-6.1,78.4623
3.46231,-6.1,78.5623
3.36231,-6.1,78.6623
3.26231,-6.1,78.7623
3.16231,-6.1,78.8623
3.06231,-6.1,78.9623
2.96231,-6.1,79.0623
2.86231,-6.1,79.1623
2.76231,-6.1,79.2623
2.66231,-6.1,79.3623
2.56231,-6.1,79.4623
2.46231,-6.1,79.5623
2.36231,-6.1,79.6623
2.26231,-6.1,79.7623
2.16231,-6.1,79.8623
2.06231,-6.1,79.9623
1.96231,-6.1,80.0623
1.86231,-6.1,80.1623
1.76231,-6.1,80.2623
1.66231,-6.1,80.3623
1.56231,-6.1,80.4623
1.46231,-6.1,80.5623
1.36231,-6.1,80.6623
1.26231,-6.1,80.7623
1.16231,-6.1,80.8623
1.06231,-6.1,80.9623
0.962313,-6.1,81.0623
0.862313,-6.1,81.1623
0.762313,-6.1,81.2623
0.662313,-6.1,81.3623
0.562313,-6.1,81.4623
0.462313,-6.1,81.5623
0.362313,-6.1,81.6623
0.262313,-6.1,81.7623
0.162313,-6.1,81.8623
0.062313,-6.1,81.9623
-0.037687,-6.1,82.0623
-0.137687,-6.1,82.1623
-0.237687,-6.1,82.2623
-0.337687,-6.1,82.3623
-0.437687,-6.1,82.4623
-0.537687,-6.1,82.5623
-0.637687,-6.1,82.6623
-0.737687,-6.1,82.7623
-0.837687,-6.1,82.8623
-0.937687,-6.1,82.9623
-1.03769,-6.1,83.0623
-1.13769,-6.1,83.1623
-1.23769,-6.1,83.2623
-1.33769,-6.1,83.3623
-1.43769,-6.1,83.4623
-1.53769,-6.1,83.5623
-1.63769,-6.1,83.6623
-1.73769,-6.1,83.7623
-1.83769,-6.1,83.8623
-1.93769,-6.1,83.9623
-2.03769,-6.1,84.0623
-2.13769,-6.1,84.1623
-2.23769,-6.1,84.2623
-2.33769,-6.1,84.3623
-2.43769,-6.1,84.4623
-2.53769,-6.1,84.5623
-2.63769,-6.1,84.6623
-2.73769,-6.1,84.7623
-2.83769,-6.1,84.8623
-2.93769,-6.1,84.9623
-3.03769,-6.1,85.0623
-3.13769,-6.1,85.1623
-3.23769,-6.1,85.2623
-3.33769,-6.1,85.3623
-3.43769,-6.1,85.4623
-3.53769,-6.1,85.5623
-3.63769,-6.1,85.6623
-3.73769,-6.1,85.7623
-3.83769,-6.1,85.8623
-3.93769,-6.1,85.9623
-4.03769,-6.1,86.0623
-4.13769,-6.1,86.1623
-4.23769,-6.1,86.2623
-4.33769,-6.1,86.3623
-4.43769,-6.1,86.4623
-4.53769,-6.1,86.5623
-4.63769,-6.1,86.6623
-4.73769,-6.1,86.7623
-4.83769,-6.1,86.8623
-4.93769,-6.1,86.9623
-5.03769,-6.1,87.0623
-5.13769,-6.1,87.1623
-5.23769,-6.1,87.2623
-5.33769,-6.1,87.3623
-5.43769,-6.1,87.4623
-5.53769,-6.1,87.5623
-5.63769,-6.1,87.6623
-5.73769,-6.1,87.7623
-5.83769,-6.1,87.8623
-5.93769,-6.1,87.9623
-6.03769,-6.1,88.0623
-6.03769,-6,88.1623
-6.03769,-5.9,88.2623
-6.03769,-5.8,88.3623
-6.03769,-5.7,88.4623
-6.03769,-5.6,88.5623
-6.03769,-5.5,88.6623
-6.03769,-5.4,88.7623
-6.03769,-5.3,88.8623
-6.03769,-5.2,88.9623
-6.03769,-5.1,89.0623
-6.03769,-5,89.1623
-6.03769,-4.9,89.2623
-6.03769,-4.8,89.3623
-6.03769,-4.7,89.4623
-6.03769,-4.6,89.5623
-6.03769,-4.5,89.6623
-6.03769,-4.4,89.7623
-6.03769,-4.3,89.8623
-6.03769,-4.2,89.9623
-6.03769,-4.1,90.0623
-6.03769,-4,90.1623
-6.03769,-3.9,90.2623
-6.03769,-3.8,90.3623
-6.03769,-3.7,90.4623
-6.03769,-3.6,90.5623
-6.03769,-3.5,90.6623
-6.03769,-3.4,90.7623
-6.03769,-3.3,90.8623
-6.03769,-3.2,90.9623
-6.03769,-3.1,91.0623
-6.03769,-3,91.1623
-6.03769,-2.9,91.2623
-6.03769,-2.8,91.3623
-6.03769,-2.7,91.4623
-6.03769,-2.6,91.5623
-6.03769,-2.5,91.6623
-6.03769,-2.4,91.7623
-6.03769,-2.3,91.8623
-6.03769,-2.2,91.9623
-6.03769,-2.1,92.0623
-6.03769,-2,92.1623
-6.03769,-1.9,92.2623
-6.03769,-1.8,92.3623
-6.03769,-1.7,92.4623
-6.03769,-1.6,92.5623
-6.03769,-1.5,92.6623
-6.03769,-1.4,92.7623
-6.03769,-1.3,92.8623
-6.03769,-1.2,92.9623
-6.03769,-1.1,93.0623
-6.03769,-1,93.1623
-6.03769,-0.9,93.2623
-6.03769,-0.8,93.3623
-6.03769,-0.7,93.4623
-6.03769,-0.6,93.5623
-6.03769,-0.5,93.6623
-6.03769,-0.4,93.7623
-6.03769,-0.3,93.8623
-6.03769,-0.2,93.9623
-6.03769,-0.1,94.0623
-6.03769,6.38378e-016,94.1623
-6.03769,0.1,94.2623
-6.03769,0.2,94.3623
-6.03769,0.3,94.4623
-6.03769,0.4,94.5623
-6.03769,0.5,94.6623
-6.03769,0.6,94.7623
-6.03769,0.7,94.8623
-6.03769,0.8,94.9623
-6.03769,0.9,95.0623
-6.03769,1,95.1623
-6.03769,1.1,95.2623
-6.03769,1.2,95.3623
-6.03769,1.3,95.4623
-6.03769,1.4,95.5623
-6.03769,1.5,95.6623
-6.03769,1.6,95.7623
-6.03769,1.7,95.8623
-6.03769,1.8,95.9623
-6.03769,1.9,96.0623
-6.03769,2,96.1623
-6.03769,2.1,96.2623
-6.03769,2.2,96.3623
