248.25, 0.25
248.75, 0.25
249.25, 0.25
249.75, 0.25
250.25, 0.25
250.75, 0.25
251.25, 0.25
251.75, 0.25
252.25, 0.25
252.75, 0.25
253.25, 0.25
253.75, 0.25
254.25, 0.25
254.75, 0.25
255.25, 0.25
255.75, 0.25
256.25, 0.25
256.75, 0.25
257.25, 0.25
257.75, 0.25
258.25, 0.25
258.75, 0.25
259.25, 0.25
259.75, 0.25
260.25, 0.25
260.75, 0.25
261.25, 0.25
261.75, 0.25
262.25, 0.25
262.75, 0.25
263.25, 0.25
263.75, 0.25
264.25, 0.25
264.75, 0.25
265.25, 0.25
265.75, 0.25
266.25, 0.25
266.75, 0.25
267.25, 0.25
267.75, 0.25
268.25, 0.25
268.75, 0.25
269.25, 0.25
269.75, 0.25
270.25, 0.25
270.75, 0.25
271.25, 0.25
271.75, 0.25
272.25, 0.25
272.75, 0.25
273.25, 0.25
273.75, 0.25
274.25, 0.25
274.75, 0.25
275.25, 0.25
275.75, 0.25
276.25, 0.25
276.75, 0.25
277.25, 0.25
277.75, 0.25
278.25, 0.25
278.75, 0.25
279.25, 0.25
279.75, 0.25
280.25, 0.25
280.75, 0.25
281.25, 0.25
281.75, 0.25
282.25, 0.25
282.75, 0.25
283.25, 0.25
283.75, 0.25
284.25, 0.25
284.75, 0.25
285.25, 0.25
285.75, 0.25
286.25, 0.25
286.75, 0.25
287.25, 0.25
287.75, 0.25
288.25, 0.25
288.75, 0.25
289.25, 0.25
289.75, 0.25
290.25, 0.25
290.75, 0.25
291.25, 0.25
291.75, 0.25
292.25, 0.25
292.75, 0.25
293.25, 0.25
293.75, 0.25
294.25, 0.25
294.75, 0.25
295.25, 0.25
295.75, 0.25
296.25, 0.25
296.75, 0.25
297.25, 0.25
297.75, 0.25
298.25, 0.25
298.75, 0.25
299.25, 0.25
299.75, 0.25
300.25, 0.25
300.75, 0.25
301.25, 0.25
301.75, 0.25
302.25, 0.25
302.75, 0.25
303.25, 0.25
303.75, 0.25
304.25, 0.25
304.75, 0.25
305.25, 0.25
305.75, 0.25
306.25, 0.25
306.75, 0.25
307.25, 0.25
307.75, 0.25
308.25, 0.25
308.75, 0.25
309.25, 0.25
309.75, 0.25
310.25, 0.25
310.75, 0.25
311.25, 0.25
311.75, 0.25
312.25, 0.25
312.75, 0.25
313.25, 0.25
313.75, 0.25
314.25, 0.25
314.75, 0.25
315.25, 0.25
315.75, 0.25
316.25, 0.25
316.75, 0.25
317.25, 0.25
317.75, 0.25
318.25, 0.25
318.75, 0.25
319.25, 0.25
319.75, 0.25
320.25, 0.25
320.75, 0.25
321.25, 0.25
321.75, 0.25
322.25, 0.25
322.75, 0.25
323.25, 0.25
323.75, 0.25
324.25, 0.25
324.75, 0.25
325.25, 0.25
325.75, 0.25
326.25, 0.25
326.75, 0.25
327.25, 0.25
327.75, 0.25
328.25, 0.25
328.75, 0.25
329.25, 0.25
329.75, 0.25
330.25, 0.25
330.75, 0.25
331.25, 0.25
331.75, 0.25
332.25, 0.25
332.75, 0.25
333.25, 0.25
333.75, 0.25
334.25, 0.25
334.75, 0.25
335.25, 0.25
335.75, 0.25
336.25, 0.25
336.75, 0.25
337.25, 0.25
337.75, 0.25
338.25, 0.25
338.75, 0.25
339.25, 0.25
339.75, 0.25
340.25, 0.25
340.75, 0.25
341.25, 0.25
341.75, 0.25
342.25, 0.25
342.75, 0.25
343.25, 0.25
343.75, 0.25
344.25, 0.25
344.75, 0.25
345.25, 0.25
345.75, 0.25
346.25, 0.25
346.75, 0.25
347.25, 0.25
347.75, 0.25
348.25, 0.25
348.75, 0.25
349.25, 0.25
349.75, 0.25
350.25, 0.25
350.75, 0.25
351.25, 0.25
351.75, 0.25
352.25, 0.25
352.75, 0.25
353.25, 0.25
353.75, 0.25
354.25, 0.25
354.75, 0.25
355.25, 0.25
355.75, 0.25
356.25, 0.25
356.75, 0.25
357.25, 0.25
357.75, 0.25
358.25, 0.25
358.75, 0.25
359.25, 0.25
359.75, 0.25
