0.325, 0.00459193
0.3275, 0.00462702
0.33, 0.0046621
0.3325, 0.00469718
0.335, 0.00473225
0.3375, 0.00476732
0.34, 0.00480239
0.3425, 0.00483746
0.345, 0.00487252
0.3475, 0.00490757
0.35, 0.00494263
0.3525, 0.00497768
0.355, 0.00501272
0.3575, 0.00504777
0.36, 0.0050828
0.3625, 0.00511784
0.365, 0.00515287
0.3675, 0.0051879
0.37, 0.00522292
0.3725, 0.00525795
0.375, 0.00529296
0.3775, 0.00532798
0.38, 0.00536299
0.3825, 0.00539799
0.385, 0.005433
0.3875, 0.005468
0.39, 0.00550299
0.3925, 0.00553798
0.395, 0.00557297
0.3975, 0.00560796
0.4, 0.00564294
0.4025, 0.00567792
0.405, 0.00571289
0.4075, 0.00574786
0.41, 0.00578283
0.4125, 0.00581779
0.415, 0.00585275
0.4175, 0.00588771
0.42, 0.00592266
0.4225, 0.00595761
0.425, 0.00599255
0.4275, 0.0060275
0.43, 0.00606243
0.4325, 0.00609737
0.435, 0.0061323
0.4375, 0.00616723
0.44, 0.00620215
0.4425, 0.00623707
0.445, 0.00627199
0.4475, 0.0063069
0.45, 0.00634181
0.4525, 0.00637671
0.455, 0.00641162
0.4575, 0.00644651
0.46, 0.00648141
0.4625, 0.0065163
0.465, 0.00655119
0.4675, 0.00658607
0.47, 0.00662095
0.4725, 0.00665583
0.475, 0.0066907
0.4775, 0.00672557
0.48, 0.00676044
0.4825, 0.0067953
0.485, 0.00683016
0.4875, 0.00686501
0.49, 0.00689986
0.4925, 0.00693471
0.495, 0.00696956
0.4975, 0.0070044
0.5, 0.00703923
0.5025, 0.00707407
0.505, 0.0071089
0.5075, 0.00714372
0.51, 0.00717855
0.5125, 0.00721336
0.515, 0.00724818
0.5175, 0.00728299
0.52, 0.0073178
0.5225, 0.0073526
0.525, 0.00738741
0.5275, 0.0074222
0.53, 0.007457
0.5325, 0.00749179
0.535, 0.00752657
0.5375, 0.00756136
0.54, 0.00759614
0.5425, 0.00763091
0.545, 0.00766568
0.5475, 0.00770045
0.55, 0.00773522
0.5525, 0.00776998
0.555, 0.00780474
0.5575, 0.00783949
0.56, 0.00787424
0.5625, 0.00790899
0.565, 0.00794373
0.5675, 0.00797847
0.57, 0.00801321
0.5725, 0.00804794
0.575, 0.00808267
0.5775, 0.00811739
0.58, 0.00815211
0.5825, 0.00818683
0.585, 0.00822155
0.5875, 0.00825626
0.59, 0.00829096
0.5925, 0.00832567
0.595, 0.00836037
0.5975, 0.00839506
0.6, 0.00842976
0.6025, 0.00846445
0.605, 0.00849913
0.6075, 0.00853381
0.61, 0.00856849
0.6125, 0.00860317
0.615, 0.00863784
0.6175, 0.00867251
0.62, 0.00870717
0.6225, 0.00874183
0.625, 0.00877649
0.6275, 0.00881114
0.63, 0.00884579
0.6325, 0.00888043
0.635, 0.00891508
0.6375, 0.00894972
0.64, 0.00898435
0.6425, 0.00901898
0.645, 0.00905361
0.6475, 0.00908823
0.65, 0.00912285
0.6525, 0.00915747
0.655, 0.00919209
0.6575, 0.00922669
0.66, 0.0092613
0.6625, 0.0092959
0.665, 0.0093305
0.6675, 0.0093651
0.67, 0.00939969
0.6725, 0.00943428
0.675, 0.00946886
0.6775, 0.00950344
0.68, 0.00953802
0.6825, 0.00957259
0.685, 0.00960716
0.6875, 0.00964173
0.69, 0.00967629
0.6925, 0.00971085
0.695, 0.00974541
0.6975, 0.00977996
0.7, 0.00981451
0.7025, 0.00984906
0.705, 0.0098836
0.7075, 0.00991813
0.71, 0.00995267
0.7125, 0.0099872
0.715, 0.0100217
0.7175, 0.0100562
0.72, 0.0100908
0.7225, 0.0101253
0.725, 0.0101598
0.7275, 0.0101943
0.73, 0.0102288
0.7325, 0.0102633
0.735, 0.0102978
0.7375, 0.0103323
0.74, 0.0103668
0.7425, 0.0104013
0.745, 0.0104358
0.7475, 0.0104702
0.75, 0.0105047
0.7525, 0.0105392
0.755, 0.0105737
0.7575, 0.0106081
0.76, 0.0106426
0.7625, 0.0106771
0.765, 0.0107115
0.7675, 0.010746
0.77, 0.0107804
0.7725, 0.0108148
0.775, 0.0108493
0.7775, 0.0108837
0.78, 0.0109182
0.7825, 0.0109526
0.785, 0.010987
0.7875, 0.0110214
0.79, 0.0110559
0.7925, 0.0110903
0.795, 0.0111247
0.7975, 0.0111591
0.8, 0.0111935
0.8025, 0.0112279
0.805, 0.0112623
0.8075, 0.0112967
0.81, 0.0113311
0.8125, 0.0113655
0.815, 0.0113998
0.8175, 0.0114342
0.82, 0.0114686
0.8225, 0.011503
0.825, 0.0115373
0.8275, 0.0115717
0.83, 0.0116061
0.8325, 0.0116404
0.835, 0.0116748
0.8375, 0.0117091
0.84, 0.0117435
0.8425, 0.0117778
0.845, 0.0118122
0.8475, 0.0118465
0.85, 0.0118808
0.8525, 0.0119152
0.855, 0.0119495
0.8575, 0.0119838
0.86, 0.0120181
0.8625, 0.0120524
0.865, 0.0120867
0.8675, 0.0121211
0.87, 0.0121554
0.8725, 0.0121897
0.875, 0.012224
0.8775, 0.0122582
0.88, 0.0122925
0.8825, 0.0123268
0.885, 0.0123611
0.8875, 0.0123954
0.89, 0.0124297
0.8925, 0.0124639
0.895, 0.0124982
0.8975, 0.0125325
0.9, 0.0125667
0.9025, 0.012601
0.905, 0.0126352
0.9075, 0.0126695
0.91, 0.0127037
0.9125, 0.012738
0.915, 0.0127722
0.9175, 0.0128064
0.92, 0.0128407
0.9225, 0.0128749
0.925, 0.0129091
0.9275, 0.0129433
0.93, 0.0129776
0.9325, 0.0130118
0.935, 0.013046
0.9375, 0.0130802
0.94, 0.0131144
0.9425, 0.0131486
0.945, 0.0131828
0.9475, 0.013217
0.95, 0.0132512
0.9525, 0.0132853
0.955, 0.0133195
0.9575, 0.0133537
0.96, 0.0133879
0.9625, 0.0134221
0.965, 0.0134562
0.9675, 0.0134904
0.97, 0.0135245
0.9725, 0.0135587
0.975, 0.0135928
0.9775, 0.013627
0.98, 0.0136611
0.9825, 0.0136953
0.985, 0.0137294
0.9875, 0.0137636
0.99, 0.0137977
0.9925, 0.0138318
0.995, 0.0138659
0.9975, 0.0139001
1, 0.0139342
1.0025, 0.0139683
1.005, 0.0140024
1.0075, 0.0140365
1.01, 0.0140706
1.0125, 0.0141047
1.015, 0.0141388
1.0175, 0.0141729
1.02, 0.014207
1.0225, 0.0142411
1.025, 0.0142751
1.0275, 0.0143092
1.03, 0.0143433
1.0325, 0.0143774
1.035, 0.0144114
1.0375, 0.0144455
1.04, 0.0144795
1.0425, 0.0145136
1.045, 0.0145476
1.0475, 0.0145817
1.05, 0.0146157
1.0525, 0.0146498
1.055, 0.0146838
1.0575, 0.0147178
1.06, 0.0147519
1.0625, 0.0147859
1.065, 0.0148199
1.0675, 0.0148539
1.07, 0.014888
1.0725, 0.014922
1.075, 0.014956
1.0775, 0.01499
1.08, 0.015024
1.0825, 0.015058
1.085, 0.015092
1.0875, 0.015126
1.09, 0.01516
1.0925, 0.0151939
1.095, 0.0152279
1.0975, 0.0152619
1.1, 0.0152959
1.1025, 0.0153298
1.105, 0.0153638
1.1075, 0.0153978
1.11, 0.0154317
1.1125, 0.0154657
1.115, 0.0154996
1.1175, 0.0155336
1.12, 0.0155675
1.1225, 0.0156015
1.125, 0.0156354
1.1275, 0.0156693
1.13, 0.0157032
1.1325, 0.0157372
1.135, 0.0157711
1.1375, 0.015805
1.14, 0.0158389
1.1425, 0.0158728
1.145, 0.0159067
1.1475, 0.0159406
1.15, 0.0159745
1.1525, 0.0160084
1.155, 0.0160423
1.1575, 0.0160762
1.16, 0.0161101
1.1625, 0.016144
1.165, 0.0161779
1.1675, 0.0162117
1.17, 0.0162456
1.1725, 0.0162795
1.175, 0.0163134
1.1775, 0.0163472
1.18, 0.0163811
1.1825, 0.0164149
1.185, 0.0164488
1.1875, 0.0164826
1.19, 0.0165165
1.1925, 0.0165503
1.195, 0.0165841
1.1975, 0.016618
1.2, 0.0166518
1.2025, 0.0166856
1.205, 0.0167194
1.2075, 0.0167533
1.21, 0.0167871
1.2125, 0.0168209
1.215, 0.0168547
1.2175, 0.0168885
1.22, 0.0169223
1.2225, 0.0169561
1.225, 0.0169899
1.2275, 0.0170237
1.23, 0.0170575
1.2325, 0.0170912
1.235, 0.017125
1.2375, 0.0171588
1.24, 0.0171926
1.2425, 0.0172263
1.245, 0.0172601
1.2475, 0.0172938
1.25, 0.0173276
1.2525, 0.0173614
1.255, 0.0173951
1.2575, 0.0174288
1.26, 0.0174626
1.2625, 0.0174963
1.265, 0.0175301
1.2675, 0.0175638
1.27, 0.0175975
1.2725, 0.0176312
1.275, 0.017665
1.2775, 0.0176987
1.28, 0.0177324
1.2825, 0.0177661
1.285, 0.0177998
1.2875, 0.0178335
1.29, 0.0178672
1.2925, 0.0179009
1.295, 0.0179346
1.2975, 0.0179683
1.3, 0.018002
1.3025, 0.0180356
1.305, 0.0180693
1.3075, 0.018103
1.31, 0.0181367
1.3125, 0.0181703
1.315, 0.018204
1.3175, 0.0182377
1.32, 0.0182713
1.3225, 0.018305
1.325, 0.0183386
1.3275, 0.0183723
1.33, 0.0184059
1.3325, 0.0184395
1.335, 0.0184732
1.3375, 0.0185068
1.34, 0.0185404
1.3425, 0.018574
1.345, 0.0186077
1.3475, 0.0186413
1.35, 0.0186749
1.3525, 0.0187085
1.355, 0.0187421
1.3575, 0.0187757
1.36, 0.0188093
1.3625, 0.0188429
1.365, 0.0188765
1.3675, 0.0189101
1.37, 0.0189437
1.3725, 0.0189772
1.375, 0.0190108
1.3775, 0.0190444
1.38, 0.019078
1.3825, 0.0191115
1.385, 0.0191451
1.3875, 0.0191786
1.39, 0.0192122
1.3925, 0.0192457
1.395, 0.0192793
1.3975, 0.0193128
1.4, 0.0193464
1.4025, 0.0193799
1.405, 0.0194134
1.4075, 0.019447
1.41, 0.0194805
1.4125, 0.019514
1.415, 0.0195475
1.4175, 0.0195811
1.42, 0.0196146
1.4225, 0.0196481
1.425, 0.0196816
1.4275, 0.0197151
1.43, 0.0197486
1.4325, 0.0197821
1.435, 0.0198156
1.4375, 0.019849
1.44, 0.0198825
1.4425, 0.019916
1.445, 0.0199495
1.4475, 0.019983
1.45, 0.0200164
1.4525, 0.0200499
1.455, 0.0200834
1.4575, 0.0201168
1.46, 0.0201503
1.4625, 0.0201837
1.465, 0.0202172
1.4675, 0.0202506
1.47, 0.020284
1.4725, 0.0203175
1.475, 0.0203509
1.4775, 0.0203843
1.48, 0.0204178
1.4825, 0.0204512
1.485, 0.0204846
1.4875, 0.020518
1.49, 0.0205514
1.4925, 0.0205848
1.495, 0.0206182
1.4975, 0.0206516
1.5, 0.020685
1.5025, 0.0207184
1.505, 0.0207518
1.5075, 0.0207852
1.51, 0.0208186
1.5125, 0.020852
1.515, 0.0208853
1.5175, 0.0209187
1.52, 0.0209521
1.5225, 0.0209854
1.525, 0.0210188
1.5275, 0.0210522
1.53, 0.0210855
1.5325, 0.0211189
1.535, 0.0211522
1.5375, 0.0211855
1.54, 0.0212189
1.5425, 0.0212522
1.545, 0.0212856
1.5475, 0.0213189
1.55, 0.0213522
1.5525, 0.0213855
1.555, 0.0214188
1.5575, 0.0214522
1.56, 0.0214855
1.5625, 0.0215188
1.565, 0.0215521
1.5675, 0.0215854
1.57, 0.0216187
1.5725, 0.021652
1.575, 0.0216852
1.5775, 0.0217185
1.58, 0.0217518
1.5825, 0.0217851
1.585, 0.0218184
1.5875, 0.0218516
1.59, 0.0218849
1.5925, 0.0219182
1.595, 0.0219514
1.5975, 0.0219847
1.6, 0.0220179
1.6025, 0.0220512
1.605, 0.0220844
1.6075, 0.0221177
1.61, 0.0221509
1.6125, 0.0221841
1.615, 0.0222174
1.6175, 0.0222506
1.62, 0.0222838
1.6225, 0.022317
1.625, 0.0223503
1.6275, 0.0223835
1.63, 0.0224167
1.6325, 0.0224499
1.635, 0.0224831
1.6375, 0.0225163
1.64, 0.0225495
1.6425, 0.0225827
1.645, 0.0226159
1.6475, 0.022649
1.65, 0.0226822
1.6525, 0.0227154
1.655, 0.0227486
1.6575, 0.0227817
1.66, 0.0228149
1.6625, 0.0228481
1.665, 0.0228812
1.6675, 0.0229144
1.67, 0.0229475
1.6725, 0.0229807
1.675, 0.0230138
1.6775, 0.023047
1.68, 0.0230801
1.6825, 0.0231132
1.685, 0.0231464
1.6875, 0.0231795
1.69, 0.0232126
1.6925, 0.0232457
1.695, 0.0232789
1.6975, 0.023312
1.7, 0.0233451
1.7025, 0.0233782
1.705, 0.0234113
1.7075, 0.0234444
1.71, 0.0234775
1.7125, 0.0235106
1.715, 0.0235437
1.7175, 0.0235767
1.72, 0.0236098
1.7225, 0.0236429
1.725, 0.023676
1.7275, 0.023709
1.73, 0.0237421
1.7325, 0.0237752
1.735, 0.0238082
1.7375, 0.0238413
1.74, 0.0238743
1.7425, 0.0239074
1.745, 0.0239404
1.7475, 0.0239735
1.75, 0.0240065
1.7525, 0.0240395
1.755, 0.0240726
1.7575, 0.0241056
1.76, 0.0241386
1.7625, 0.0241716
1.765, 0.0242046
1.7675, 0.0242376
1.77, 0.0242707
1.7725, 0.0243037
1.775, 0.0243367
1.7775, 0.0243697
1.78, 0.0244027
1.7825, 0.0244356
1.785, 0.0244686
1.7875, 0.0245016
1.79, 0.0245346
1.7925, 0.0245676
1.795, 0.0246005
1.7975, 0.0246335
1.8, 0.0246665
1.8025, 0.0246994
1.805, 0.0247324
1.8075, 0.0247653
1.81, 0.0247983
1.8125, 0.0248312
1.815, 0.0248642
1.8175, 0.0248971
1.82, 0.0249301
1.8225, 0.024963
1.825, 0.0249959
1.8275, 0.0250288
1.83, 0.0250618
1.8325, 0.0250947
1.835, 0.0251276
1.8375, 0.0251605
1.84, 0.0251934
1.8425, 0.0252263
1.845, 0.0252592
1.8475, 0.0252921
1.85, 0.025325
1.8525, 0.0253579
1.855, 0.0253908
1.8575, 0.0254237
1.86, 0.0254565
1.8625, 0.0254894
1.865, 0.0255223
1.8675, 0.0255552
1.87, 0.025588
1.8725, 0.0256209
1.875, 0.0256537
1.8775, 0.0256866
1.88, 0.0257194
1.8825, 0.0257523
1.885, 0.0257851
1.8875, 0.025818
1.89, 0.0258508
1.8925, 0.0258836
1.895, 0.0259165
1.8975, 0.0259493
1.9, 0.0259821
1.9025, 0.0260149
1.905, 0.0260477
1.9075, 0.0260805
1.91, 0.0261134
1.9125, 0.0261462
1.915, 0.026179
1.9175, 0.0262118
1.92, 0.0262445
1.9225, 0.0262773
1.925, 0.0263101
1.9275, 0.0263429
1.93, 0.0263757
1.9325, 0.0264084
1.935, 0.0264412
1.9375, 0.026474
1.94, 0.0265067
1.9425, 0.0265395
1.945, 0.0265723
1.9475, 0.026605
1.95, 0.0266378
1.9525, 0.0266705
1.955, 0.0267033
1.9575, 0.026736
1.96, 0.0267687
1.9625, 0.0268015
1.965, 0.0268342
1.9675, 0.0268669
1.97, 0.0268996
1.9725, 0.0269323
1.975, 0.0269651
1.9775, 0.0269978
1.98, 0.0270305
1.9825, 0.0270632
1.985, 0.0270959
1.9875, 0.0271286
1.99, 0.0271613
1.9925, 0.0271939
1.995, 0.0272266
1.9975, 0.0272593
2, 0.027292
2.0025, 0.0273247
2.005, 0.0273573
2.0075, 0.02739
2.01, 0.0274227
2.0125, 0.0274553
2.015, 0.027488
2.0175, 0.0275206
2.02, 0.0275533
2.0225, 0.0275859
2.025, 0.0276186
2.0275, 0.0276512
2.03, 0.0276838
2.0325, 0.0277165
2.035, 0.0277491
2.0375, 0.0277817
2.04, 0.0278143
2.0425, 0.0278469
2.045, 0.0278796
2.0475, 0.0279122
2.05, 0.0279448
2.0525, 0.0279774
2.055, 0.02801
2.0575, 0.0280426
2.06, 0.0280752
2.0625, 0.0281077
2.065, 0.0281403
2.0675, 0.0281729
2.07, 0.0282055
2.0725, 0.0282381
2.075, 0.0282706
2.0775, 0.0283032
2.08, 0.0283358
2.0825, 0.0283683
2.085, 0.0284009
2.0875, 0.0284334
2.09, 0.028466
2.0925, 0.0284985
2.095, 0.0285311
2.0975, 0.0285636
2.1, 0.0285961
2.1025, 0.0286286
2.105, 0.0286612
2.1075, 0.0286937
2.11, 0.0287262
2.1125, 0.0287587
2.115, 0.0287912
2.1175, 0.0288238
2.12, 0.0288563
2.1225, 0.0288888
2.125, 0.0289213
2.1275, 0.0289537
2.13, 0.0289862
2.1325, 0.0290187
2.135, 0.0290512
2.1375, 0.0290837
2.14, 0.0291162
2.1425, 0.0291486
2.145, 0.0291811
2.1475, 0.0292136
2.15, 0.029246
2.1525, 0.0292785
2.155, 0.0293109
2.1575, 0.0293434
2.16, 0.0293758
2.1625, 0.0294083
2.165, 0.0294407
2.1675, 0.0294732
2.17, 0.0295056
2.1725, 0.029538
2.175, 0.0295704
2.1775, 0.0296029
2.18, 0.0296353
2.1825, 0.0296677
2.185, 0.0297001
2.1875, 0.0297325
2.19, 0.0297649
2.1925, 0.0297973
2.195, 0.0298297
2.1975, 0.0298621
2.2, 0.0298945
2.2025, 0.0299269
2.205, 0.0299593
2.2075, 0.0299916
2.21, 0.030024
2.2125, 0.0300564
2.215, 0.0300888
2.2175, 0.0301211
2.22, 0.0301535
2.2225, 0.0301858
2.225, 0.0302182
2.2275, 0.0302505
2.23, 0.0302829
2.2325, 0.0303152
2.235, 0.0303476
2.2375, 0.0303799
2.24, 0.0304122
2.2425, 0.0304446
2.245, 0.0304769
2.2475, 0.0305092
2.25, 0.0305415
2.2525, 0.0305738
2.255, 0.0306062
2.2575, 0.0306385
2.26, 0.0306708
2.2625, 0.0307031
2.265, 0.0307354
2.2675, 0.0307677
2.27, 0.0307999
2.2725, 0.0308322
2.275, 0.0308645
2.2775, 0.0308968
2.28, 0.0309291
2.2825, 0.0309613
2.285, 0.0309936
2.2875, 0.0310259
2.29, 0.0310581
2.2925, 0.0310904
2.295, 0.0311226
2.2975, 0.0311549
2.3, 0.0311871
2.3025, 0.0312194
2.305, 0.0312516
2.3075, 0.0312838
2.31, 0.0313161
2.3125, 0.0313483
2.315, 0.0313805
2.3175, 0.0314127
2.32, 0.031445
2.3225, 0.0314772
2.325, 0.0315094
2.3275, 0.0315416
2.33, 0.0315738
2.3325, 0.031606
2.335, 0.0316382
2.3375, 0.0316704
2.34, 0.0317026
2.3425, 0.0317348
2.345, 0.0317669
2.3475, 0.0317991
2.35, 0.0318313
2.3525, 0.0318635
2.355, 0.0318956
2.3575, 0.0319278
2.36, 0.0319599
2.3625, 0.0319921
2.365, 0.0320243
2.3675, 0.0320564
2.37, 0.0320885
2.3725, 0.0321207
2.375, 0.0321528
2.3775, 0.032185
2.38, 0.0322171
2.3825, 0.0322492
2.385, 0.0322813
2.3875, 0.0323135
2.39, 0.0323456
2.3925, 0.0323777
2.395, 0.0324098
2.3975, 0.0324419
2.4, 0.032474
2.4025, 0.0325061
2.405, 0.0325382
2.4075, 0.0325703
2.41, 0.0326024
2.4125, 0.0326345
2.415, 0.0326665
2.4175, 0.0326986
2.42, 0.0327307
2.4225, 0.0327628
2.425, 0.0327948
2.4275, 0.0328269
2.43, 0.0328589
2.4325, 0.032891
2.435, 0.0329231
2.4375, 0.0329551
2.44, 0.0329871
2.4425, 0.0330192
2.445, 0.0330512
2.4475, 0.0330833
2.45, 0.0331153
2.4525, 0.0331473
2.455, 0.0331793
2.4575, 0.0332114
2.46, 0.0332434
2.4625, 0.0332754
2.465, 0.0333074
2.4675, 0.0333394
2.47, 0.0333714
2.4725, 0.0334034
2.475, 0.0334354
2.4775, 0.0334674
2.48, 0.0334994
2.4825, 0.0335313
2.485, 0.0335633
2.4875, 0.0335953
2.49, 0.0336273
2.4925, 0.0336592
2.495, 0.0336912
2.4975, 0.0337232
2.5, 0.0337551
2.5025, 0.0337871
2.505, 0.033819
2.5075, 0.033851
2.51, 0.0338829
2.5125, 0.0339149
2.515, 0.0339468
2.5175, 0.0339787
2.52, 0.0340107
2.5225, 0.0340426
2.525, 0.0340745
2.5275, 0.0341064
2.53, 0.0341383
2.5325, 0.0341703
2.535, 0.0342022
2.5375, 0.0342341
2.54, 0.034266
2.5425, 0.0342979
2.545, 0.0343298
2.5475, 0.0343617
2.55, 0.0343935
2.5525, 0.0344254
2.555, 0.0344573
2.5575, 0.0344892
2.56, 0.034521
2.5625, 0.0345529
2.565, 0.0345848
2.5675, 0.0346166
2.57, 0.0346485
2.5725, 0.0346804
2.575, 0.0347122
2.5775, 0.034744
2.58, 0.0347759
2.5825, 0.0348077
2.585, 0.0348396
2.5875, 0.0348714
2.59, 0.0349032
2.5925, 0.0349351
2.595, 0.0349669
2.5975, 0.0349987
2.6, 0.0350305
2.6025, 0.0350623
2.605, 0.0350941
2.6075, 0.0351259
2.61, 0.0351577
2.6125, 0.0351895
2.615, 0.0352213
2.6175, 0.0352531
2.62, 0.0352849
2.6225, 0.0353167
2.625, 0.0353485
2.6275, 0.0353802
2.63, 0.035412
2.6325, 0.0354438
2.635, 0.0354755
2.6375, 0.0355073
2.64, 0.035539
2.6425, 0.0355708
2.645, 0.0356025
2.6475, 0.0356343
2.65, 0.035666
2.6525, 0.0356978
2.655, 0.0357295
2.6575, 0.0357612
2.66, 0.035793
2.6625, 0.0358247
2.665, 0.0358564
2.6675, 0.0358881
2.67, 0.0359198
2.6725, 0.0359516
2.675, 0.0359833
2.6775, 0.036015
2.68, 0.0360467
2.6825, 0.0360784
2.685, 0.0361101
2.6875, 0.0361417
2.69, 0.0361734
2.6925, 0.0362051
2.695, 0.0362368
2.6975, 0.0362685
2.7, 0.0363001
2.7025, 0.0363318
2.705, 0.0363635
2.7075, 0.0363951
2.71, 0.0364268
2.7125, 0.0364584
2.715, 0.0364901
2.7175, 0.0365217
2.72, 0.0365534
2.7225, 0.036585
2.725, 0.0366166
2.7275, 0.0366483
2.73, 0.0366799
2.7325, 0.0367115
2.735, 0.0367431
2.7375, 0.0367748
2.74, 0.0368064
2.7425, 0.036838
2.745, 0.0368696
2.7475, 0.0369012
2.75, 0.0369328
2.7525, 0.0369644
2.755, 0.036996
2.7575, 0.0370276
2.76, 0.0370591
2.7625, 0.0370907
2.765, 0.0371223
2.7675, 0.0371539
2.77, 0.0371854
2.7725, 0.037217
2.775, 0.0372486
2.7775, 0.0372801
2.78, 0.0373117
2.7825, 0.0373432
2.785, 0.0373748
2.7875, 0.0374063
2.79, 0.0374379
2.7925, 0.0374694
2.795, 0.0375009
2.7975, 0.0375325
2.8, 0.037564
2.8025, 0.0375955
2.805, 0.037627
2.8075, 0.0376586
2.81, 0.0376901
2.8125, 0.0377216
2.815, 0.0377531
2.8175, 0.0377846
2.82, 0.0378161
2.8225, 0.0378476
2.825, 0.0378791
2.8275, 0.0379106
2.83, 0.037942
2.8325, 0.0379735
2.835, 0.038005
2.8375, 0.0380365
2.84, 0.0380679
2.8425, 0.0380994
2.845, 0.0381309
2.8475, 0.0381623
2.85, 0.0381938
2.8525, 0.0382252
2.855, 0.0382567
2.8575, 0.0382881
2.86, 0.0383196
2.8625, 0.038351
2.865, 0.0383824
2.8675, 0.0384139
2.87, 0.0384453
2.8725, 0.0384767
2.875, 0.0385081
2.8775, 0.0385395
2.88, 0.038571
2.8825, 0.0386024
2.885, 0.0386338
2.8875, 0.0386652
2.89, 0.0386966
2.8925, 0.038728
2.895, 0.0387594
2.8975, 0.0387907
2.9, 0.0388221
2.9025, 0.0388535
2.905, 0.0388849
2.9075, 0.0389163
2.91, 0.0389476
2.9125, 0.038979
2.915, 0.0390103
2.9175, 0.0390417
2.92, 0.0390731
2.9225, 0.0391044
2.925, 0.0391358
2.9275, 0.0391671
2.93, 0.0391984
2.9325, 0.0392298
2.935, 0.0392611
2.9375, 0.0392924
2.94, 0.0393238
2.9425, 0.0393551
2.945, 0.0393864
2.9475, 0.0394177
2.95, 0.039449
2.9525, 0.0394803
2.955, 0.0395116
2.9575, 0.0395429
2.96, 0.0395742
2.9625, 0.0396055
2.965, 0.0396368
2.9675, 0.0396681
2.97, 0.0396994
2.9725, 0.0397307
2.975, 0.0397619
2.9775, 0.0397932
2.98, 0.0398245
2.9825, 0.0398557
2.985, 0.039887
2.9875, 0.0399183
2.99, 0.0399495
2.9925, 0.0399808
2.995, 0.040012
2.9975, 0.0400433
3, 0.0400745
3.0025, 0.0401057
3.005, 0.040137
3.0075, 0.0401682
3.01, 0.0401994
3.0125, 0.0402306
3.015, 0.0402619
3.0175, 0.0402931
3.02, 0.0403243
3.0225, 0.0403555
3.025, 0.0403867
3.0275, 0.0404179
3.03, 0.0404491
3.0325, 0.0404803
3.035, 0.0405115
3.0375, 0.0405426
3.04, 0.0405738
3.0425, 0.040605
3.045, 0.0406362
3.0475, 0.0406674
3.05, 0.0406985
3.0525, 0.0407297
3.055, 0.0407608
3.0575, 0.040792
3.06, 0.0408232
3.0625, 0.0408543
